FIPS,Admin2,Confirmed
21117,Kenton,169
21119,Knott,3
21121,Knox,5
21123,Larue,5
21125,Laurel,14
21127,Lawrence,1
21129,Lee,0
21131,Leslie,2
21133,Letcher,1
21135,Lewis,3
21137,Lincoln,4
21139,Livingston,1
21141,Logan,8
21143,Lyon,14
21145,McCracken,30
21147,McCreary,10
21149,McLean,8
21151,Madison,21
21153,Magoffin,0
21155,Marion,13
21157,Marshall,16
21159,Martin,3
21161,Mason,6
21163,Meade,3
21165,Menifee,3
21167,Mercer,10
21169,Metcalfe,0
21171,Monroe,3
21173,Montgomery,9
21175,Morgan,1
21177,Muhlenberg,76
21179,Nelson,13
21181,Nicholas,1
21183,Ohio,17
21185,Oldham,24
21187,Owen,0
21189,Owsley,2
21191,Pendleton,5
21193,Perry,5
21195,Pike,6
21197,Powell,1
21199,Pulaski,36
21201,Robertson,0
21203,Rockcastle,11
21205,Rowan,2
21207,Russell,16
21209,Scott,22
21211,Shelby,24
21213,Simpson,22
21215,Spencer,9
21217,Taylor,4
21219,Todd,9
21221,Trigg,4
21223,Trimble,2
21225,Union,8
21227,Warren,112
21229,Washington,3
21231,Wayne,6
21233,Webster,13
21235,Whitley,8
21237,Wolfe,0
21239,Woodford,18
22001,Acadia,114
22003,Allen,79
22005,Ascension,515
22007,Assumption,151
22009,Avoyelles,69
22011,Beauregard,36
22013,Bienville,66
22015,Bossier,241
22017,Caddo,1310
22019,Calcasieu,334
22021,Caldwell,15
22023,Cameron,3
22025,Catahoula,24
22027,Claiborne,50
22029,Concordia,26
22031,De Soto,168
22033,East Baton Rouge,1560
22035,East Carroll,1
22037,East Feliciana,101
22039,Evangeline,43
22041,Franklin,87
22043,Grant,12
22045,Iberia,195
22047,Iberville,281
22049,Jackson,15
22051,Jefferson,5802
22053,Jefferson Davis,57
22055,Lafayette,429
22057,Lafourche,576
22059,LaSalle,14
22061,Lincoln,52
22063,Livingston,158
22065,Madison,4
22067,Morehouse,39
22069,Natchitoches,58
22071,Orleans,6169
22073,Ouachita,532
22075,Plaquemines,164
22077,Pointe Coupee,80
22079,Rapides,213
22081,Red River,21
22083,Richland,38
22085,Sabine,14
22087,St. Bernard,428
22089,St. Charles,516
22091,St. Helena,21
22093,St. James,228
22095,St. John the Baptist,686
22097,St. Landry,136
22099,St. Martin,193
22101,St. Mary,160
22103,St. Tammany,1067
22105,Tangipahoa,489
22107,Tensas,1
22109,Terrebonne,346
22111,Union,82
22113,Vermilion,33
22115,Vernon,14
22117,Washington,206
22119,Webster,79
22121,West Baton Rouge,90
22123,West Carroll,4
22125,West Feliciana,81
22127,Winn,19
23001,Androscoggin,36
23003,Aroostook,2
23005,Cumberland,386
23007,Franklin,13
23009,Hancock,6
23011,Kennebec,97
23013,Knox,13
23015,Lincoln,12
23017,Oxford,14
23019,Penobscot,46
23021,Piscataquis,1
23023,Sagadahoc,17
23025,Somerset,16
23027,Waldo,43
23029,Washington,2
23031,York,183
24001,Allegany,56
24003,Anne Arundel,1157
24005,Baltimore,1925
24009,Calvert,116
24011,Caroline,41
24013,Carroll,330
24015,Cecil,134
24017,Charles,401
24019,Dorchester,25
24021,Frederick,632
24023,Garrett,4
24025,Harford,232
24027,Howard,565
24029,Kent,29
24031,Montgomery,2768
24033,Prince George's,3734
24035,Queen Anne's,27
24037,St. Mary's,107
24039,Somerset,11
24041,Talbot,22
24043,Washington,126
24045,Wicomico,176
24047,Worcester,33
24510,Baltimore City,1542
25001,Barnstable,672
25003,Berkshire,404
25005,Bristol,1852
25007,Dukes,0
25009,Essex,5521
25011,Franklin,192
25013,Hampden,2533
25015,Hampshire,337
25017,Middlesex,9621
25019,Nantucket,0
25021,Norfolk,4062
25023,Plymouth,3043
25025,Suffolk,8669
25027,Worcester,3341
26001,Alcona,4
26003,Alger,0
26005,Allegan,47
26007,Alpena,35
26009,Antrim,9
26011,Arenac,13
26013,Baraga,0
26015,Barry,26
26017,Bay,86
26019,Benzie,4
26021,Berrien,170
26023,Branch,43
26025,Calhoun,156
26027,Cass,22
26029,Charlevoix,12
26031,Cheboygan,14
26033,Chippewa,2
26035,Clare,9
26037,Clinton,105
26039,Crawford,30
26041,Delta,13
26043,Dickinson,3
26045,Eaton,99
26047,Emmet,21
26049,Genesee,1298
26051,Gladwin,9
26053,Gogebic,4
26055,Grand Traverse,19
26057,Gratiot,8
26059,Hillsdale,94
26061,Houghton,2
26063,Huron,10
26065,Ingham,335
26067,Ionia,26
26069,Iosco,15
26071,Iron,0
26073,Isabella,53
26075,Jackson,280
26077,Kalamazoo,201
26079,Kalkaska,17
26081,Kent,626
26083,Keweenaw,0
26085,Lake,2
26087,Lapeer,148
26089,Leelanau,7
26091,Lenawee,71
26093,Livingston,301
26095,Luce,1
26097,Mackinac,4
26099,Macomb,4544
26101,Manistee,11
26103,Marquette,35
26105,Mason,4
26107,Mecosta,14
26109,Menominee,1
26111,Midland,48
26113,Missaukee,6
26115,Monroe,241
26117,Montcalm,26
26119,Montmorency,4
26121,Muskegon,160
26123,Newaygo,10
26125,Oakland,6306
26127,Oceana,4
26129,Ogemaw,6
26131,Ontonagon,0
26133,Osceola,8
26135,Oscoda,4
26137,Otsego,77
26139,Ottawa,129
26141,Presque Isle,6
26143,Roscommon,11
26145,Saginaw,433
26147,St. Clair,259
26149,St. Joseph,25
26151,Sanilac,32
26153,Schoolcraft,3
26155,Shiawassee,121
26157,Tuscola,63
26159,Van Buren,34
26161,Washtenaw,900
26163,Wayne,13912
26165,Wexford,7
27001,Aitkin,1
27003,Anoka,97
27005,Becker,1
27007,Beltrami,5
27009,Benton,4
27011,Big Stone,1
27013,Blue Earth,24
27015,Brown,8
27017,Carlton,37
27019,Carver,14
27021,Cass,4
27023,Chippewa,1
27025,Chisago,7
27027,Clay,68
27029,Clearwater,3
27031,Cook,0
27033,Cottonwood,6
27035,Crow Wing,20
27037,Dakota,127
27039,Dodge,18
27041,Douglas,2
27043,Faribault,4
27045,Fillmore,11
27047,Freeborn,33
27049,Goodhue,19
27051,Grant,0
27053,Hennepin,1013
27055,Houston,1
27057,Hubbard,0
27059,Isanti,6
27061,Itasca,2
27063,Jackson,2
27065,Kanabec,0
27067,Kandiyohi,3
27069,Kittson,1
27071,Koochiching,1
27073,Lac qui Parle,1
27075,Lake,0
27077,Lake of the Woods,0
27079,Le Sueur,22
27081,Lincoln,2
27083,Lyon,5
27085,McLeod,3
27087,Mahnomen,1
27089,Marshall,1
27091,Martin,41
27093,Meeker,3
27095,Mille Lacs,1
27097,Morrison,1
27099,Mower,26
27101,Murray,3
27103,Nicollet,7
27105,Nobles,101
27107,Norman,5
27109,Olmsted,198
27111,Otter Tail,6
27113,Pennington,1
27115,Pine,12
27117,Pipestone,2
27119,Polk,4
27121,Pope,0
27123,Ramsey,215
27125,Red Lake,1
27127,Redwood,1
27129,Renville,3
27131,Rice,7
27133,Rock,5
27135,Roseau,1
27137,St. Louis,53
27139,Scott,27
27141,Sherburne,13
27143,Sibley,1
27145,Stearns,18
27147,Steele,9
27149,Stevens,0
27151,Swift,1
27153,Todd,3
27155,Traverse,2
27157,Wabasha,8
27159,Wadena,0
27161,Waseca,3
27163,Washington,98
27165,Watonwan,4
27167,Wilkin,9
27169,Winona,61
27171,Wright,27
27173,Yellow Medicine,3
28001,Adams,90
28003,Alcorn,7
28005,Amite,18
28007,Attala,49
28009,Benton,9
28011,Bolivar,86
28013,Calhoun,42
28015,Carroll,14
28017,Chickasaw,51
28019,Choctaw,13
28021,Claiborne,10
28023,Clarke,31
28025,Clay,27
28027,Coahoma,52
28029,Copiah,51
28031,Covington,37
28033,DeSoto,239
28035,Forrest,151
28037,Franklin,17
28039,George,10
28041,Greene,4
28043,Grenada,26
28045,Hancock,53
28047,Harrison,151
28049,Hinds,357
28051,Holmes,61
28053,Humphreys,13
28055,Issaquena,0
28057,Itawamba,26
28059,Jackson,211
28061,Jasper,23
28063,Jefferson,5
28065,Jefferson Davis,12
28067,Jones,80
28069,Kemper,23
28071,Lafayette,68
28073,Lamar,76
28075,Lauderdale,232
28077,Lawrence,20
28079,Leake,99
28081,Lee,64
28083,Leflore,109
28085,Lincoln,109
28087,Lowndes,35
28089,Madison,144
28091,Marion,47
28093,Marshall,39
28095,Monroe,95
28097,Montgomery,17
28099,Neshoba,82
28101,Newton,32
28103,Noxubee,24
28105,Oktibbeha,44
28107,Panola,37
28109,Pearl River,134
28111,Perry,22
28113,Pike,118
28115,Pontotoc,18
28117,Prentiss,27
28119,Quitman,13
28121,Rankin,146
28123,Scott,158
28125,Sharkey,3
28127,Simpson,32
28129,Smith,50
28131,Stone,19
28133,Sunflower,48
28135,Tallahatchie,8
28137,Tate,34
28139,Tippah,49
28141,Tishomingo,4
28143,Tunica,33
28145,Union,12
28147,Walthall,24
28149,Warren,25
28151,Washington,71
28153,Wayne,12
28155,Webster,16
28157,Wilkinson,64
28159,Winston,34
28161,Yalobusha,17
28163,Yazoo,103
29001,Adair,12
29003,Andrew,1
29005,Atchison,2
29007,Audrain,1
29009,Barry,5
29011,Barton,0
29013,Bates,6
29015,Benton,3
29017,Bollinger,3
29019,Boone,96
29021,Buchanan,33
29023,Butler,24
29025,Caldwell,2
29027,Callaway,21
29029,Camden,35
29031,Cape Girardeau,37
29033,Carroll,0
29035,Carter,3
29037,Cass,54
29039,Cedar,5
29041,Chariton,4
29043,Christian,19
29045,Clark,1
29047,Clay,61
29049,Clinton,11
29051,Cole,46
29053,Cooper,5
29055,Crawford,5
29057,Dade,0
29059,Dallas,2
29061,Daviess,2
29063,DeKalb,3
29065,Dent,0
29067,Douglas,0
29069,Dunklin,19
29071,Franklin,102
29073,Gasconade,2
29075,Gentry,1
29077,Greene,92
29079,Grundy,0
29081,Harrison,6
29083,Henry,6
29085,Hickory,0
29087,Holt,1
29089,Howard,2
29091,Howell,5
29093,Iron,2
29095,Jackson,279
29097,Jasper,29
29099,Jefferson,231
29101,Johnson,52
29103,Knox,0
29105,Laclede,0
29107,Lafayette,30
29109,Lawrence,0
29111,Lewis,1
29113,Lincoln,59
29115,Linn,5
29117,Livingston,2
29119,McDonald,4
29121,Macon,2
29123,Madison,1
29125,Maries,2
29127,Marion,3
29129,Mercer,0
29131,Miller,1
29133,Mississippi,0
29135,Moniteau,53
29137,Monroe,0
29139,Montgomery,7
29141,Morgan,2
29143,New Madrid,9
29145,Newton,10
29147,Nodaway,3
29149,Oregon,1
29151,Osage,5
29153,Ozark,0
29155,Pemiscot,13
29157,Perry,38
29159,Pettis,14
29161,Phelps,1
29163,Pike,6
29165,Platte,27
29167,Polk,1
29169,Pulaski,31
29171,Putnam,0
29173,Ralls,1
29175,Randolph,8
29177,Ray,7
29179,Reynolds,2
29181,Ripley,3
29183,St. Charles,469
29185,St. Clair,2
29186,Ste. Genevieve,7
29187,St. Francois,24
29189,St. Louis,2349
29195,Saline,72
29197,Schuyler,0
29199,Scotland,4
29201,Scott,52
29203,Shannon,0
29205,Shelby,1
29207,Stoddard,19
29209,Stone,3
29211,Sullivan,0
29213,Taney,9
29215,Texas,0
29217,Vernon,4
29219,Warren,22
29221,Washington,6
29223,Wayne,0
29225,Webster,10
29227,Worth,1
29229,Wright,9
29510,St. Louis City,882
30001,Beaverhead,1
30003,Big Horn,3
30005,Blaine,0
30007,Broadwater,4
30009,Carbon,6
30011,Carter,0
30013,Cascade,13
30015,Chouteau,0
30017,Custer,0
30019,Daniels,0
30021,Dawson,0
30023,Deer Lodge,3
30025,Fallon,0
30027,Fergus,0
30029,Flathead,37
30031,Gallatin,145
30033,Garfield,0
30035,Glacier,4
30037,Golden Valley,3
30039,Granite,0
30041,Hill,1
30043,Jefferson,2
30045,Judith Basin,0
30047,Lake,5
30049,Lewis and Clark,16
30051,Liberty,1
30053,Lincoln,7
30055,McCone,0
30057,Madison,8
30059,Meagher,1
30061,Mineral,0
30063,Missoula,38
30065,Musselshell,1
30067,Park,7
30069,Petroleum,0
30071,Phillips,0
30073,Pondera,2
30075,Powder River,0
30077,Powell,0
30079,Prairie,0
30081,Ravalli,5
30083,Richland,3
30085,Roosevelt,7
30087,Rosebud,0
30089,Sanders,0
30091,Sheridan,0
30093,Silver Bow,11
30095,Stillwater,1
30097,Sweet Grass,0
30099,Teton,0
30101,Toole,29
30103,Treasure,0
30105,Valley,0
30107,Wheatland,0
30109,Wibaux,0
30111,Yellowstone,73
31001,Adams,101
31003,Antelope,1
31005,Arthur,0
31007,Banner,0
31009,Blaine,0
31011,Boone,0
31013,Box Butte,1
31015,Boyd,0
31017,Brown,0
31019,Buffalo,55
31021,Burt,1
31023,Butler,1
31025,Cass,4
31027,Cedar,0
31029,Chase,0
31031,Cherry,1
31033,Cheyenne,4
31035,Clay,5
31037,Colfax,5
31039,Cuming,2
31041,Custer,20
31043,Dakota,73
31045,Dawes,0
31047,Dawson,175
31049,Deuel,0
31051,Dixon,1
31053,Dodge,18
31055,Douglas,296
31057,Dundy,0
31059,Fillmore,0
31061,Franklin,3
31063,Frontier,0
31065,Furnas,2
31067,Gage,28
31069,Garden,0
31071,Garfield,0
31073,Gosper,6
31075,Grant,0
31077,Greeley,0
31079,Hall,554
31081,Hamilton,22
31083,Harlan,0
31085,Hayes,0
31087,Hitchcock,0
31089,Holt,0
31091,Hooker,0
31093,Howard,4
31095,Jefferson,0
31097,Johnson,2
31099,Kearney,4
31101,Keith,0
31103,Keya Paha,0
31105,Kimball,9
31107,Knox,2
31109,Lancaster,92
31111,Lincoln,18
31113,Logan,0
31115,Loup,0
31117,McPherson,0
31119,Madison,14
31121,Merrick,9
31123,Morrill,1
31125,Nance,1
31127,Nemaha,1
31129,Nuckolls,0
31131,Otoe,1
31133,Pawnee,0
31135,Perkins,0
31137,Phelps,1
31139,Pierce,1
31141,Platte,8
31143,Polk,6
31145,Red Willow,1
31147,Richardson,0
31149,Rock,0
31151,Saline,11
31153,Sarpy,55
31155,Saunders,6
31157,Scotts Bluff,22
31159,Seward,4
31161,Sheridan,0
31163,Sherman,0
31165,Sioux,0
31167,Stanton,2
31169,Thayer,0
31171,Thomas,0
31173,Thurston,0
31175,Valley,0
31177,Washington,21
31179,Wayne,1
31181,Webster,2
31183,Wheeler,0
31185,York,7
32001,Churchill,3
32003,Clark,3099
32005,Douglas,15
32007,Elko,12
32009,Esmeralda,0
32011,Eureka,0
32013,Humboldt,34
32015,Lander,0
32017,Lincoln,0
32019,Lyon,18
32021,Mineral,0
32023,Nye,29
32027,Pershing,0
32029,Storey,0
32031,Washoe,662
32033,White Pine,3
32510,Carson City,28
33001,Belknap,28
33003,Carroll,30
33005,Cheshire,30
33007,Coos,2
33009,Grafton,45
33011,Hillsborough,626
33013,Merrimack,101
33015,Rockingham,493
33017,Strafford,111
33019,Sullivan,10
34001,Atlantic,469
34003,Bergen,13356
34005,Burlington,1765
34007,Camden,2379
34009,Cape May,217
34011,Cumberland,360
34013,Essex,11128
34015,Gloucester,808
34017,Hudson,11221
34019,Hunterdon,423
34021,Mercer,2591
34023,Middlesex,8346
34025,Monmouth,4787
34027,Morris,4236
34029,Ocean,4868
34031,Passaic,8479
34033,Salem,120
34035,Somerset,2488
34037,Sussex,688
34039,Union,9972
34041,Warren,613
35001,Bernalillo,566
35003,Catron,1
35005,Chaves,21
35006,Cibola,33
35007,Colfax,5
35009,Curry,10
35011,De Baca,0
35013,Dona Ana,73
35015,Eddy,10
35017,Grant,14
35019,Guadalupe,1
35021,Harding,0
35023,Hidalgo,0
35025,Lea,2
35027,Lincoln,1
35028,Los Alamos,6
35029,Luna,3
35031,McKinley,416
35033,Mora,0
35035,Otero,3
35037,Quay,3
35039,Rio Arriba,11
35041,Roosevelt,1
35043,Sandoval,317
35045,San Juan,293
35047,San Miguel,2
35049,Santa Fe,86
35051,Sierra,0
35053,Socorro,31
35055,Taos,16
35057,Torrance,13
35059,Union,0
35061,Valencia,33
36001,Albany,704
36003,Allegany,30
36005,Bronx,0
36007,Broome,205
36009,Cattaraugus,35
36011,Cayuga,36
36013,Chautauqua,25
36015,Chemung,75
36017,Chenango,79
36019,Clinton,56
36021,Columbia,120
36023,Cortland,25
36025,Delaware,62
36027,Dutchess,2331
36029,Erie,2284
36031,Essex,21
36033,Franklin,13
36035,Fulton,27
36037,Genesee,121
36039,Greene,87
36041,Hamilton,3
36043,Herkimer,50
36045,Jefferson,54
36047,Kings,0
36049,Lewis,9
36051,Livingston,39
36053,Madison,117
36055,Monroe,1070
36057,Montgomery,37
36059,Nassau,31079
36061,New York,139348
36063,Niagara,260
36065,Oneida,284
36067,Onondaga,646
36069,Ontario,72
36071,Orange,7029
36073,Orleans,53
36075,Oswego,52
36077,Otsego,49
36079,Putnam,807
36081,Queens,0
36083,Rensselaer,186
36085,Richmond,0
36087,Rockland,9568
36089,St. Lawrence,120
36091,Saratoga,272
36093,Schenectady,336
36095,Schoharie,20
36097,Schuyler,8
36099,Seneca,18
36101,Steuben,195
36103,Suffolk,28701
36105,Sullivan,592
36107,Tioga,37
36109,Tompkins,123
36111,Ulster,1018
36113,Warren,102
36115,Washington,68
36117,Wayne,51
36119,Westchester,24656
36121,Wyoming,44
36123,Yates,10
37001,Alamance,58
37003,Alexander,4
37005,Alleghany,2
37007,Anson,19
37009,Ashe,4
37011,Avery,0
37013,Beaufort,15
37015,Bertie,25
37017,Bladen,4
37019,Brunswick,38
37021,Buncombe,48
37023,Burke,75
37025,Cabarrus,223
37027,Caldwell,23
37029,Camden,0
37031,Carteret,24
37033,Caswell,8
37035,Catawba,46
37037,Chatham,131
37039,Cherokee,18
37041,Chowan,6
37043,Clay,6
37045,Cleveland,44
37047,Columbus,61
37049,Craven,36
37051,Cumberland,127
37053,Currituck,3
37055,Dare,15
37057,Davidson,96
37059,Davie,24
37061,Duplin,32
37063,Durham,439
37065,Edgecombe,58
37067,Forsyth,131
37069,Franklin,74
37071,Gaston,120
37073,Gates,4
37075,Graham,0
37077,Granville,114
37079,Greene,14
37081,Guilford,201
37083,Halifax,36
37085,Harnett,62
37087,Haywood,5
37089,Henderson,129
37091,Hertford,10
37093,Hoke,25
37095,Hyde,0
37097,Iredell,88
37099,Jackson,5
37101,Johnston,123
37103,Jones,9
37105,Lee,45
37107,Lenoir,27
37109,Lincoln,22
37111,McDowell,21
37113,Macon,2
37115,Madison,0
37117,Martin,11
37119,Mecklenburg,1255
37121,Mitchell,7
37123,Montgomery,18
37125,Moore,95
37127,Nash,67
37129,New Hanover,69
37131,Northampton,74
37133,Onslow,38
37135,Orange,189
37137,Pamlico,6
37139,Pasquotank,32
37141,Pender,9
37143,Perquimans,8
37145,Person,18
37147,Pitt,96
37149,Polk,10
37151,Randolph,78
37153,Richmond,20
37155,Robeson,34
37157,Rockingham,20
37159,Rowan,256
37161,Rutherford,84
37163,Sampson,22
37165,Scotland,13
37167,Stanly,21
37169,Stokes,10
37171,Surry,17
37173,Swain,0
37175,Transylvania,8
37177,Tyrrell,4
37179,Union,171
37181,Vance,34
37183,Wake,613
37185,Warren,3
37187,Washington,22
37189,Watauga,8
37191,Wayne,581
37193,Wilkes,5
37195,Wilson,118
37197,Yadkin,11
37199,Yancey,0
38001,Adams,0
38003,Barnes,3
38005,Benson,0
38007,Billings,0
38009,Bottineau,0
38011,Bowman,1
38013,Burke,2
38015,Burleigh,63
38017,Cass,255
38019,Cavalier,0
38021,Dickey,0
38023,Divide,1
38025,Dunn,10
38027,Eddy,1
38029,Emmons,1
38031,Foster,1
38033,Golden Valley,0
38035,Grand Forks,143
38037,Grant,1
38039,Griggs,0
38041,Hettinger,0
38043,Kidder,0
38045,LaMoure,0
38047,Logan,0
38049,McHenry,1
38051,McIntosh,1
38053,McKenzie,10
38055,McLean,3
38057,Mercer,0
38059,Morton,23
38061,Mountrail,31
38063,Nelson,1
38065,Oliver,1
38067,Pembina,0
38069,Pierce,2
38071,Ramsey,3
38073,Ransom,0
38075,Renville,0
38077,Richland,5
38079,Rolette,1
38081,Sargent,1
38083,Sheridan,0
38085,Sioux,2
38087,Slope,3
38089,Stark,39
38091,Steele,0
38093,Stutsman,3
38095,Towner,0
38097,Traill,0
38099,Walsh,3
38101,Ward,20
38103,Wells,0
38105,Williams,9
39001,Adams,3
39003,Allen,88
39005,Ashland,5
39007,Ashtabula,70
39009,Athens,3
39011,Auglaize,23
39013,Belmont,84
39015,Brown,9
39017,Butler,184
39019,Carroll,16
39021,Champaign,7
39023,Clark,28
39025,Clermont,74
39027,Clinton,26
39029,Columbiana,185
39031,Coshocton,16
39033,Crawford,37
39035,Cuyahoga,1653
39037,Darke,58
39039,Defiance,15
39041,Delaware,127
39043,Erie,37
39045,Fairfield,101
39047,Fayette,13
39049,Franklin,1557
39051,Fulton,16
39053,Gallia,6
39055,Geauga,113
39057,Greene,39
39059,Guernsey,12
39061,Hamilton,768
39063,Hancock,29
39065,Hardin,20
39067,Harrison,2
39069,Henry,4
39071,Highland,7
39073,Hocking,5
39075,Holmes,4
39077,Huron,23
39079,Jackson,4
39081,Jefferson,31
39083,Knox,13
39085,Lake,139
39087,Lawrence,23
39089,Licking,102
39091,Logan,13
39093,Lorain,320
39095,Lucas,853
