FIPS,Admin2,Confirmed
39097,Madison,30
39099,Mahoning,621
39101,Marion,2132
39103,Medina,142
39105,Meigs,2
39107,Mercer,13
39109,Miami,133
39111,Monroe,2
39113,Montgomery,237
39115,Morgan,3
39117,Morrow,24
39119,Muskingum,9
39121,Noble,3
39123,Ottawa,32
39125,Paulding,5
39127,Perry,10
39129,Pickaway,1635
39131,Pike,2
39133,Portage,186
39135,Preble,25
39137,Putnam,22
39139,Richland,66
39141,Ross,30
39143,Sandusky,17
39145,Scioto,6
39147,Seneca,11
39149,Shelby,28
39151,Stark,251
39153,Summit,385
39155,Trumbull,257
39157,Tuscarawas,34
39159,Union,16
39161,Van Wert,3
39163,Vinton,0
39165,Warren,117
39167,Washington,69
39169,Wayne,82
39171,Williams,8
39173,Wood,92
39175,Wyandot,20
40001,Adair,47
40003,Alfalfa,1
40005,Atoka,1
40007,Beaver,1
40009,Beckham,2
40011,Blaine,0
40013,Bryan,6
40015,Caddo,52
40017,Canadian,76
40019,Carter,1
40021,Cherokee,24
40023,Choctaw,3
40025,Cimarron,1
40027,Cleveland,345
40029,Coal,0
40031,Comanche,72
40033,Cotton,5
40035,Craig,8
40037,Creek,69
40039,Custer,10
40041,Delaware,87
40043,Dewey,2
40045,Ellis,0
40047,Garfield,11
40049,Garvin,12
40051,Grady,23
40053,Grant,2
40055,Greer,57
40057,Harmon,0
40059,Harper,1
40061,Haskell,3
40063,Hughes,0
40065,Jackson,8
40067,Jefferson,2
40069,Johnston,3
40071,Kay,46
40073,Kingfisher,6
40075,Kiowa,3
40077,Latimer,4
40079,Le Flore,7
40081,Lincoln,10
40083,Logan,10
40085,Love,2
40087,McClain,23
40089,McCurtain,8
40091,McIntosh,2
40093,Major,2
40095,Marshall,2
40097,Mayes,19
40099,Murray,1
40101,Muskogee,26
40103,Noble,6
40105,Nowata,13
40107,Okfuskee,1
40109,Oklahoma,590
40111,Okmulgee,15
40113,Osage,65
40115,Ottawa,27
40117,Pawnee,28
40119,Payne,39
40121,Pittsburg,20
40123,Pontotoc,10
40125,Pottawatomie,36
40127,Pushmataha,0
40129,Roger Mills,0
40131,Rogers,40
40133,Seminole,9
40135,Sequoyah,10
40137,Stephens,19
40139,Texas,32
40141,Tillman,1
40143,Tulsa,432
40145,Wagoner,112
40147,Washington,192
40149,Washita,0
40151,Woods,3
40153,Woodward,1
41001,Baker,0
41003,Benton,28
41005,Clackamas,173
41007,Clatsop,6
41009,Columbia,14
41011,Coos,2
41013,Crook,1
41015,Curry,4
41017,Deschutes,64
41019,Douglas,23
41021,Gilliam,0
41023,Grant,1
41025,Harney,0
41027,Hood River,4
41029,Jackson,48
41031,Jefferson,1
41033,Josephine,19
41035,Klamath,33
41037,Lake,0
41039,Lane,48
41041,Lincoln,5
41043,Linn,62
41045,Malheur,5
41047,Marion,381
41049,Morrow,5
41051,Multnomah,542
41053,Polk,33
41055,Sherman,1
41057,Tillamook,6
41059,Umatilla,29
41061,Union,4
41063,Wallowa,1
41065,Wasco,11
41067,Washington,415
41069,Wheeler,0
41071,Yamhill,35
42001,Adams,91
42003,Allegheny,1059
42005,Armstrong,38
42007,Beaver,303
42009,Bedford,16
42011,Berks,1988
42013,Blair,14
42015,Bradford,31
42017,Bucks,1977
42019,Butler,162
42021,Cambria,20
42023,Cameron,1
42025,Carbon,150
42027,Centre,77
42029,Chester,943
42031,Clarion,18
42033,Clearfield,11
42035,Clinton,11
42037,Columbia,225
42039,Crawford,17
42041,Cumberland,194
42043,Dauphin,400
42045,Delaware,2654
42047,Elk,2
42049,Erie,60
42051,Fayette,69
42053,Forest,7
42055,Franklin,143
42057,Fulton,2
42059,Greene,25
42061,Huntingdon,13
42063,Indiana,55
42065,Jefferson,3
42067,Juniata,72
42069,Lackawanna,666
42071,Lancaster,1295
42073,Lawrence,60
42075,Lebanon,525
42077,Lehigh,2295
42079,Luzerne,1800
42081,Lycoming,42
42083,McKean,5
42085,Mercer,59
42087,Mifflin,21
42089,Monroe,995
42091,Montgomery,3154
42093,Montour,47
42095,Northampton,1544
42097,Northumberland,77
42099,Perry,20
42101,Philadelphia,10028
42103,Pike,314
42105,Potter,4
42107,Schuylkill,277
42109,Snyder,30
42111,Somerset,19
42113,Sullivan,1
42115,Susquehanna,71
42117,Tioga,15
42119,Union,29
42121,Venango,6
42123,Warren,2
42125,Washington,86
42127,Wayne,86
42129,Westmoreland,291
42131,Wyoming,17
42133,York,517
44001,Bristol,68
44003,Kent,386
44005,Newport,110
44007,Providence,3727
44009,Washington,209
45001,Abbeville,17
45003,Aiken,70
45005,Allendale,6
45007,Anderson,134
45009,Bamberg,7
45011,Barnwell,6
45013,Beaufort,225
45015,Berkeley,138
45017,Calhoun,6
45019,Charleston,391
45021,Cherokee,14
45023,Chester,25
45025,Chesterfield,36
45027,Clarendon,120
45029,Colleton,23
45031,Darlington,69
45033,Dillon,22
45035,Dorchester,83
45037,Edgefield,12
45039,Fairfield,25
45041,Florence,153
45043,Georgetown,34
45045,Greenville,498
45047,Greenwood,37
45049,Hampton,21
45051,Horry,185
45053,Jasper,15
45055,Kershaw,201
45057,Lancaster,79
45059,Laurens,20
45061,Lee,42
45063,Lexington,274
45065,McCormick,6
45067,Marion,15
45069,Marlboro,29
45071,Newberry,20
45073,Oconee,17
45075,Orangeburg,44
45077,Pickens,38
45079,Richland,657
45081,Saluda,12
45083,Spartanburg,219
45085,Sumter,185
45087,Union,24
45089,Williamsburg,26
45091,York,159
46003,Aurora,1
46005,Beadle,21
46007,Bennett,0
46009,Bon Homme,4
46011,Brookings,9
46013,Brown,20
46015,Brule,0
46017,Buffalo,0
46019,Butte,0
46021,Campbell,0
46023,Charles Mix,4
46025,Clark,1
46027,Clay,5
46029,Codington,13
46031,Corson,1
46033,Custer,0
46035,Davison,4
46037,Day,0
46039,Deuel,1
46041,Dewey,0
46043,Douglas,0
46045,Edmunds,0
46047,Fall River,1
46049,Faulk,1
46051,Grant,0
46053,Gregory,0
46055,Haakon,0
46057,Hamlin,2
46059,Hand,0
46061,Hanson,0
46063,Harding,0
46065,Hughes,5
46067,Hutchinson,2
46069,Hyde,1
46071,Jackson,0
46073,Jerauld,4
46075,Jones,0
46077,Kingsbury,0
46079,Lake,3
46081,Lawrence,9
46083,Lincoln,99
46085,Lyman,2
46087,McCook,3
46089,McPherson,0
46091,Marshall,1
46093,Meade,1
46095,Mellette,0
46097,Miner,1
46099,Minnehaha,1469
46101,Moody,2
46102,Oglala Lakota,1
46103,Pennington,11
46105,Perkins,0
46107,Potter,0
46109,Roberts,4
46111,Sanborn,3
46115,Spink,3
46117,Stanley,0
46119,Sully,1
46121,Todd,1
46123,Tripp,0
46125,Turner,6
46127,Union,7
46129,Walworth,5
46135,Yankton,23
46137,Ziebach,0
47001,Anderson,21
47003,Bedford,105
47005,Benton,4
47007,Bledsoe,11
47009,Blount,46
47011,Bradley,37
47013,Campbell,13
47015,Cannon,8
47017,Carroll,14
47019,Carter,5
47021,Cheatham,22
47023,Chester,9
47025,Claiborne,5
47027,Clay,5
47029,Cocke,11
47031,Coffee,21
47033,Crockett,6
47035,Cumberland,59
47037,Davidson,1719
47039,Decatur,4
47041,DeKalb,12
47043,Dickson,46
47045,Dyer,28
47047,Fayette,48
47049,Fentress,4
47051,Franklin,27
47053,Gibson,32
47055,Giles,6
47057,Grainger,4
47059,Greene,37
47061,Grundy,26
47063,Hamblen,13
47065,Hamilton,124
47067,Hancock,0
47069,Hardeman,8
47071,Hardin,4
47073,Hawkins,28
47075,Haywood,13
47077,Henderson,5
47079,Henry,9
47081,Hickman,3
47083,Houston,4
47085,Humphreys,6
47087,Jackson,6
47089,Jefferson,16
47091,Johnson,2
47093,Knox,196
47095,Lake,4
47097,Lauderdale,16
47099,Lawrence,16
47101,Lewis,2
47103,Lincoln,11
47105,Loudon,23
47107,McMinn,6
47109,McNairy,9
47111,Macon,34
47113,Madison,90
47115,Marion,28
47117,Marshall,22
47119,Maury,34
47121,Meigs,3
47123,Monroe,11
47125,Montgomery,124
47127,Moore,2
47129,Morgan,5
47131,Obion,9
47133,Overton,7
47135,Perry,6
47137,Pickett,0
47139,Polk,5
47141,Putnam,95
47143,Rhea,3
47145,Roane,8
47147,Robertson,117
47149,Rutherford,338
47151,Scott,12
47153,Sequatchie,3
47155,Sevier,29
47157,Shelby,1873
47159,Smith,14
47161,Stewart,6
47163,Sullivan,45
47165,Sumner,530
47167,Tipton,83
47169,Trousdale,23
47171,Unicoi,1
47173,Union,3
47175,Van Buren,1
47177,Warren,4
47179,Washington,46
47181,Wayne,2
47183,Weakley,8
47185,White,4
47187,Williamson,359
47189,Wilson,187
48001,Anderson,10
48003,Andrews,19
48005,Angelina,30
48007,Aransas,2
48009,Archer,0
48011,Armstrong,1
48013,Atascosa,14
48015,Austin,12
48017,Bailey,0
48019,Bandera,4
48021,Bastrop,49
48023,Baylor,0
48025,Bee,5
48027,Bell,135
48029,Bexar,1029
48031,Blanco,5
48033,Borden,0
48035,Bosque,3
48037,Bowie,64
48039,Brazoria,333
48041,Brazos,170
48043,Brewster,0
48045,Briscoe,0
48047,Brooks,0
48049,Brown,13
48051,Burleson,9
48053,Burnet,13
48055,Caldwell,9
48057,Calhoun,21
48059,Callahan,1
48061,Cameron,310
48063,Camp,6
48065,Carson,1
48067,Cass,13
48069,Castro,11
48071,Chambers,35
48073,Cherokee,10
48075,Childress,1
48077,Clay,3
48079,Cochran,0
48081,Coke,0
48083,Coleman,0
48085,Collin,570
48087,Collingsworth,0
48089,Colorado,9
48091,Comal,43
48093,Comanche,4
48095,Concho,1
48097,Cooke,4
48099,Coryell,84
48101,Cottle,0
48103,Crane,2
48105,Crockett,0
48107,Crosby,1
48109,Culberson,0
48111,Dallam,3
48113,Dallas,2512
48115,Dawson,14
48117,Deaf Smith,14
48119,Delta,1
48121,Denton,598
48123,DeWitt,14
48125,Dickens,1
48127,Dimmit,1
48129,Donley,24
48131,Duval,1
48133,Eastland,3
48135,Ector,60
48137,Edwards,0
48139,Ellis,100
48141,El Paso,540
48143,Erath,13
48145,Falls,1
48147,Fannin,9
48149,Fayette,15
48151,Fisher,0
48153,Floyd,2
48155,Foard,0
48157,Fort Bend,808
48159,Franklin,1
48161,Freestone,3
48163,Frio,1
48165,Gaines,2
48167,Galveston,468
48169,Garza,0
48171,Gillespie,1
48173,Glasscock,0
48175,Goliad,6
48177,Gonzales,2
48179,Gray,20
48181,Grayson,19
48183,Gregg,52
48185,Grimes,10
48187,Guadalupe,60
48189,Hale,15
48191,Hall,0
48193,Hamilton,5
48195,Hansford,1
48197,Hardeman,0
48199,Hardin,88
48201,Harris,5143
48203,Harrison,59
48205,Hartley,1
48207,Haskell,0
48209,Hays,128
48211,Hemphill,1
48213,Henderson,19
48215,Hidalgo,268
48217,Hill,11
48219,Hockley,16
48221,Hood,17
48223,Hopkins,4
48225,Houston,3
48227,Howard,1
48229,Hudspeth,0
48231,Hunt,35
48233,Hutchinson,9
48235,Irion,0
48237,Jack,4
48239,Jackson,6
48241,Jasper,13
48243,Jeff Davis,0
48245,Jefferson,196
48247,Jim Hogg,0
48249,Jim Wells,2
48251,Johnson,44
48253,Jones,4
48255,Karnes,3
48257,Kaufman,48
48259,Kendall,14
48261,Kenedy,0
48263,Kent,0
48265,Kerr,4
48267,Kimble,0
48269,King,0
48271,Kinney,0
48273,Kleberg,6
48275,Knox,1
48277,Lamar,7
48279,Lamb,2
48281,Lampasas,2
48283,La Salle,1
48285,Lavaca,4
48287,Lee,2
48289,Leon,5
48291,Liberty,33
48293,Limestone,11
48295,Lipscomb,0
48297,Live Oak,3
48299,Llano,3
48301,Loving,0
48303,Lubbock,445
48305,Lynn,5
48307,McCulloch,3
48309,McLennan,77
48311,McMullen,0
48313,Madison,2
48315,Marion,6
48317,Martin,2
48319,Mason,1
48321,Matagorda,56
48323,Maverick,15
48325,Medina,15
48327,Menard,0
48329,Midland,64
48331,Milam,12
48333,Mills,0
48335,Mitchell,1
48337,Montague,6
48339,Montgomery,393
48341,Moore,139
48343,Morris,5
48345,Motley,1
48347,Nacogdoches,96
48349,Navarro,23
48351,Newton,2
48353,Nolan,0
48355,Nueces,90
48357,Ochiltree,0
48359,Oldham,3
48361,Orange,58
48363,Palo Pinto,7
48365,Panola,55
48367,Parker,21
48369,Parmer,2
48371,Pecos,5
48373,Polk,15
48375,Potter,160
48377,Presidio,0
48379,Rains,2
48381,Randall,115
48383,Reagan,0
48385,Real,0
48387,Red River,1
48389,Reeves,2
48391,Refugio,0
48393,Roberts,2
48395,Robertson,2
48397,Rockwall,41
48399,Runnels,0
48401,Rusk,29
48403,Sabine,1
48405,San Augustine,14
48407,San Jacinto,10
48409,San Patricio,8
48411,San Saba,0
48413,Schleicher,0
48415,Scurry,2
48417,Shackelford,0
48419,Shelby,69
48421,Sherman,7
48423,Smith,124
48425,Somervell,0
48427,Starr,7
48429,Stephens,1
48431,Sterling,0
48433,Stonewall,0
48435,Sutton,0
48437,Swisher,5
48439,Tarrant,1333
48441,Taylor,144
48443,Terrell,0
48445,Terry,10
48447,Throckmorton,0
48449,Titus,11
48451,Tom Green,41
48453,Travis,1174
48455,Trinity,8
48457,Tyler,6
48459,Upshur,10
48461,Upton,0
48463,Uvalde,6
48465,Val Verde,12
48467,Van Zandt,13
48469,Victoria,95
48471,Walker,114
48473,Waller,24
48475,Ward,0
48477,Washington,68
48479,Webb,281
48481,Wharton,36
48483,Wheeler,0
48485,Wichita,60
48487,Wilbarger,1
48489,Willacy,9
48491,Williamson,156
48493,Wilson,22
48495,Winkler,3
48497,Wise,12
48499,Wood,6
48501,Yoakum,1
48503,Young,4
48505,Zapata,6
48507,Zavala,1
49001,Beaver,0
49003,Box Elder,0
49005,Cache,0
49007,Carbon,0
49009,Daggett,0
49011,Davis,243
49013,Duchesne,0
49015,Emery,0
49017,Garfield,0
49019,Grand,0
49021,Iron,0
49023,Juab,0
49025,Kane,0
49027,Millard,0
49029,Morgan,0
49031,Piute,0
49033,Rich,0
49035,Salt Lake,1714
49037,San Juan,34
49039,Sanpete,0
49041,Sevier,0
49043,Summit,335
49045,Tooele,41
49047,Uintah,0
49049,Utah,523
49051,Wasatch,122
49053,Washington,0
49055,Wayne,0
49057,Weber,0
50001,Addison,61
50003,Bennington,37
50005,Caledonia,12
50007,Chittenden,391
50009,Essex,2
50011,Franklin,92
50013,Grand Isle,3
50015,Lamoille,23
50017,Orange,6
50019,Orleans,9
50021,Rutland,44
50023,Washington,32
50025,Windham,65
50027,Windsor,38
51001,Accomack,52
51003,Albemarle,66
51005,Alleghany,5
51007,Amelia,15
51009,Amherst,10
51011,Appomattox,7
51013,Arlington,625
51015,Augusta,28
51017,Bath,0
51019,Bedford,19
51021,Bland,0
51023,Botetourt,25
51025,Brunswick,12
51027,Buchanan,12
51029,Buckingham,27
51031,Campbell,10
51033,Caroline,17
51035,Carroll,3
51036,Charles City,11
51037,Charlotte,8
51041,Chesterfield,346
51043,Clarke,6
51045,Craig,2
51047,Culpeper,65
51049,Cumberland,10
51051,Dickenson,0
51053,Dinwiddie,8
51057,Essex,2
51059,Fairfax,2077
51061,Fauquier,49
51063,Floyd,1
51065,Fluvanna,68
51067,Franklin,16
51069,Frederick,83
51071,Giles,4
51073,Gloucester,21
51075,Goochland,62
51077,Grayson,0
51079,Greene,8
51081,Greensville,23
51083,Halifax,12
51085,Hanover,93
51087,Henrico,621
51089,Henry,10
51091,Highland,0
51093,Isle of Wight,88
51095,James City,146
51097,King and Queen,2
51099,King George,19
51101,King William,2
51103,Lancaster,1
51105,Lee,7
51107,Loudoun,468
51109,Louisa,35
51111,Lunenburg,3
51113,Madison,12
51115,Mathews,3
51117,Mecklenburg,68
51119,Middlesex,3
51121,Montgomery,48
51125,Nelson,6
51127,New Kent,20
51131,Northampton,7
51133,Northumberland,5
51135,Nottoway,8
51137,Orange,21
51139,Page,14
51141,Patrick,1
51143,Pittsylvania,7
51145,Powhatan,8
51147,Prince Edward,19
51149,Prince George,28
51153,Prince William,867
51155,Pulaski,8
51157,Rappahannock,1
51159,Richmond,53
51161,Roanoke,25
51163,Rockbridge,5
51165,Rockingham,122
51167,Russell,2
51169,Scott,5
51171,Shenandoah,45
51173,Smyth,13
51175,Southampton,18
51177,Spotsylvania,79
51179,Stafford,164
51181,Surry,4
51183,Sussex,23
51185,Tazewell,4
51187,Warren,26
51191,Washington,29
51193,Westmoreland,10
51195,Wise,18
51197,Wythe,10
51199,York,43
51510,Alexandria,462
51520,Bristol,1
51530,Buena Vista,5
51540,Charlottesville,41
51550,Chesapeake,176
51570,Colonial Heights,36
51580,Covington,1
51590,Danville,29
51595,Emporia,12
51600,Fairfax City,22
51610,Falls Church,24
51620,Franklin City,12
51630,Fredericksburg,17
51640,Galax,1
51650,Hampton,92
51660,Harrisonburg,264
51670,Hopewell,16
51678,Lexington,3
51680,Lynchburg,43
51683,Manassas,110
51685,Manassas Park,31
51690,Martinsville,0
51700,Newport News,101
51710,Norfolk,118
51720,Norton,2
51730,Petersburg,24
51735,Poquoson,6
51740,Portsmouth,82
51750,Radford,1
51760,Richmond City,246
51770,Roanoke City,25
51775,Salem,6
51790,Staunton,10
51800,Suffolk,111
51810,Virginia Beach,288
51820,Waynesboro,8
51830,Williamsburg,15
51840,Winchester,27
53001,Adams,43
53003,Asotin,13
53005,Benton,326
53007,Chelan,81
53009,Clallam,14
53011,Clark,306
53013,Columbia,1
53015,Cowlitz,32
53017,Douglas,59
53019,Ferry,1
53021,Franklin,192
53023,Garfield,0
53025,Grant,143
53027,Grays Harbor,12
53029,Island,166
53031,Jefferson,28
53033,King,5293
53035,Kitsap,138
53037,Kittitas,14
53039,Klickitat,16
53041,Lewis,21
53043,Lincoln,2
53045,Mason,22
53047,Okanogan,14
53049,Pacific,3
53051,Pend Oreille,2
53053,Pierce,1219
53055,San Juan,15
53057,Skagit,252
53059,Skamania,3
53061,Snohomish,2189
53063,Spokane,315
53065,Stevens,8
53067,Thurston,94
53069,Wahkiakum,2
53071,Walla Walla,33
53073,Whatcom,280
53075,Whitman,13
53077,Yakima,868
54001,Barbour,4
54003,Berkeley,113
54005,Boone,2
54007,Braxton,1
54009,Brooke,3
54011,Cabell,34
54013,Calhoun,0
54015,Clay,0
54017,Doddridge,0
54019,Fayette,5
54021,Gilmer,0
54023,Grant,1
54025,Greenbrier,3
54027,Hampshire,6
54029,Hancock,7
54031,Hardy,3
54033,Harrison,30
54035,Jackson,101
54037,Jefferson,61
54039,Kanawha,133
54041,Lewis,2
54043,Lincoln,1
54045,Logan,8
54047,McDowell,6
54049,Marion,44
54051,Marshall,8
54053,Mason,11
54055,Mercer,8
54057,Mineral,8
54059,Mingo,2
54061,Monongalia,89
54063,Monroe,5
54065,Morgan,9
54067,Nicholas,4
54069,Ohio,22
54071,Pendleton,2
54073,Pleasants,2
54075,Pocahontas,0
54077,Preston,10
54079,Putnam,14
54081,Raleigh,7
54083,Randolph,4
54085,Ritchie,0
54087,Roane,3
54089,Summers,1
54091,Taylor,5
54093,Tucker,4
54095,Tyler,3
54097,Upshur,4
54099,Wayne,78
54101,Webster,0
54103,Wetzel,3
54105,Wirt,2
54107,Wood,31
54109,Wyoming,1
55001,Adams,4
55003,Ashland,2
55005,Barron,6
55007,Bayfield,3
55009,Brown,314
55011,Buffalo,4
55013,Burnett,0
55015,Calumet,6
55017,Chippewa,20
55019,Clark,17
55021,Columbia,27
55023,Crawford,3
55025,Dane,382
55027,Dodge,19
55029,Door,9
55031,Douglas,8
55033,Dunn,9
55035,Eau Claire,22
55037,Florence,2
55039,Fond du Lac,65
55041,Forest,0
55043,Grant,23
55045,Green,9
55047,Green Lake,1
55049,Iowa,7
55051,Iron,2
55053,Jackson,12
55055,Jefferson,32
55057,Juneau,10
55059,Kenosha,264
55061,Kewaunee,8
55063,La Crosse,26
55065,Lafayette,3
55067,Langlade,0
55069,Lincoln,0
55071,Manitowoc,7
55073,Marathon,17
55075,Marinette,6
55077,Marquette,3
55078,Menominee,1
55079,Milwaukee,2234
55081,Monroe,13
55083,Oconto,5
55085,Oneida,6
55087,Outagamie,35
55089,Ozaukee,80
55091,Pepin,0
55093,Pierce,8
55095,Polk,4
55097,Portage,4
55099,Price,1
55101,Racine,185
55103,Richland,8
55105,Rock,83
55107,Rusk,4
55109,St. Croix,11
55111,Sauk,34
55113,Sawyer,2
55115,Shawano,6
55117,Sheboygan,43
55119,Taylor,0
55121,Trempealeau,1
55123,Vernon,0
55125,Vilas,4
55127,Walworth,90
55129,Washburn,1
55131,Washington,87
55133,Waukesha,274
55135,Waupaca,4
55137,Waushara,2
55139,Winnebago,41
55141,Wood,2
56001,Albany,6
56003,Big Horn,3
56005,Campbell,18
56007,Carbon,4
56009,Converse,15
56011,Crook,5
56013,Fremont,58
56015,Goshen,4
56017,Hot Springs,3
56019,Johnson,15
56021,Laramie,110
56023,Lincoln,9
56025,Natrona,48
56027,Niobrara,2
56029,Park,1
56031,Platte,0
56033,Sheridan,16
56035,Sublette,3
56037,Sweetwater,16
56039,Teton,92
56041,Uinta,7
56043,Washakie,8
56045,Weston,0
